Date,AAPL,GOOG,MSFT,AMZN,TSLA
2023-02-22,147.4232635498047,91.36724853515625,247.5724639892578,95.79000091552734,200.86000061035156
2023-02-23,147.9083709716797,90.64069366455078,250.7814178466797,95.81999969482422,202.07000732421875
2023-02-24,145.2452392578125,88.92878723144531,245.31829833984375,93.5,196.8800048828125
2023-02-27,146.44314575195312,89.67526245117188,246.2436065673828,93.76000213623047,207.6300048828125
2023-02-28,145.93824768066406,89.87431335449219,245.5151824951172,94.2300033569336,205.7100067138672
2023-03-01,143.85922241210938,90.08332824707031,242.4145050048828,92.16999816894531,202.77000427246094
2023-03-02,144.45321655273438,91.87483978271484,247.17872619628906,92.12999725341797,190.89999389648438
2023-03-03,149.5220947265625,93.57677459716797,251.29327392578125,94.9000015258789,197.7899932861328
2023-03-06,152.29417419433594,95.12942504882812,252.84852600097656,93.75,193.80999755859375
2023-03-07,150.08641052246094,93.72605895996094,250.171142578125,93.55000305175781,187.7100067138672
2023-03-08,151.34371948242188,94.20381164550781,249.7281951904297,93.91999816894531,182.0
2023-03-09,149.08651733398438,92.22319793701172,248.36978149414062,92.25,172.9199981689453
2023-03-10,147.01736450195312,90.58096313476562,244.6981658935547,90.7300033569336,173.44000244140625
2023-03-13,148.96768188476562,91.22791290283203,249.9447479248047,92.43000030517578,174.47999572753906
2023-03-14,151.06651306152344,93.80569458007812,256.7071533203125,94.87999725341797,183.25999450683594
2023-03-15,151.46253967285156,96.0948486328125,261.28436279296875,96.19999694824219,180.4499969482422
2023-03-16,154.29397583007812,100.59354400634766,271.87591552734375,100.04000091552734,184.1300048828125
2023-03-17,153.4524688720703,101.97698974609375,275.0553283691406,98.94999694824219,180.1300048828125
2023-03-20,155.8284912109375,101.4494857788086,267.9680480957031,97.70999908447266,183.25
2023-03-21,157.68972778320312,105.34104919433594,269.49383544921875,100.61000061035156,197.5800018310547
2023-03-22,156.2542266845703,103.72869110107422,268.02716064453125,98.69999694824219,191.14999389648438
2023-03-23,157.3432159423828,105.75907897949219,273.3130798339844,98.70999908447266,192.22000122070312
2023-03-24,158.65005493164062,105.56001281738281,276.177490234375,98.12999725341797,190.41000366210938
2023-03-27,156.69973754882812,102.57415771484375,272.05316162109375,98.04000091552734,191.80999755859375
2023-03-28,156.07603454589844,100.8821792602539,270.9211730957031,97.23999786376953,189.19000244140625
2023-03-29,159.16485595703125,101.41963195800781,276.1184387207031,100.25,193.8800048828125
2023-03-30,160.73898315429688,100.84236145019531,279.60302734375,102.0,195.27999877929688
2023-03-31,163.25363159179688,103.50973510742188,283.7864990234375,103.29000091552734,207.4600067138672
2023-04-03,164.5109405517578,104.41544342041016,282.7332458496094,102.41000366210938,194.77000427246094
2023-04-04,163.97634887695312,104.62445831298828,282.68402099609375,103.94999694824219,192.5800018310547
2023-04-05,162.12503051757812,104.45524597167969,279.88848876953125,101.0999984741211,185.52000427246094
2023-04-06,163.0160369873047,108.38663482666016,287.03485107421875,102.05999755859375,185.05999755859375
2023-04-10,160.4122772216797,106.44581604003906,284.8594970703125,102.16999816894531,184.50999450683594
2023-04-11,159.19456481933594,105.61973571777344,278.4021301269531,99.91999816894531,186.7899932861328
2023-04-12,158.50155639648438,104.7239761352539,279.0517883300781,97.83000183105469,180.5399932861328
2023-04-13,163.90704345703125,107.67998504638672,285.3023986816406,102.4000015258789,185.89999389648438
2023-04-14,163.560546875,108.9439926147461,281.6603088378906,102.51000213623047,185.0
2023-04-17,163.58035278320312,105.91832733154297,284.2786560058594,102.73999786376953,187.0399932861328
2023-04-18,164.80796813964844,104.62445831298828,283.8553466796875,102.30000305175781,184.30999755859375
2023-04-19,165.95639038085938,104.5249252319336,283.9342041015625,104.30000305175781,180.58999633789062
2023-04-20,164.9861602783203,105.40077209472656,281.6307373046875,103.80999755859375,162.99000549316406
2023-04-21,163.37245178222656,105.41073608398438,281.2862548828125,106.95999908447266,165.0800018310547
2023-04-24,163.67935180664062,106.27661895751953,277.35870361328125,106.20999908447266,162.5500030517578
2023-04-25,162.13491821289062,104.11685943603516,271.108154296875,102.56999969482422,160.6699981689453
2023-04-26,162.12503051757812,103.95760345458984,290.7458190917969,104.9800033569336,153.75
2023-04-27,166.7285919189453,107.85912322998047,300.05767822265625,109.81999969482422,160.19000244140625
2023-04-28,167.98590087890625,107.7098388671875,302.4496765136719,105.44999694824219,164.30999755859375
2023-05-01,167.89678955078125,107.20223999023438,300.7762451171875,102.05000305175781,161.8300018310547
2023-05-02,166.85728454589844,105.48039245605469,300.628662109375,103.62999725341797,160.30999755859375
2023-05-03,165.77818298339844,105.61973571777344,299.6343994140625,103.6500015258789,160.61000061035156
2023-05-04,164.13473510742188,104.71402740478516,300.628662109375,104.0,161.1999969482422
2023-05-05,171.8370819091797,105.71427917480469,305.78656005859375,105.66000366210938,170.05999755859375
2023-05-08,171.7677459716797,107.72974395751953,303.8179016113281,105.83000183105469,171.7899932861328
2023-05-09,170.0550537109375,107.43115997314453,302.1937255859375,106.62000274658203,169.14999389648438
2023-05-10,171.82716369628906,111.75070190429688,307.4206237792969,110.19000244140625,168.5399932861328
2023-05-11,172.0152587890625,116.34892272949219,305.2550354003906,112.18000030517578,172.0800018310547
2023-05-12,171.08338928222656,117.3641128540039,304.1329040527344,110.26000213623047,167.97999572753906
2023-05-15,170.5876922607422,116.40863037109375,304.6152038574219,111.19999694824219,166.35000610351562
2023-05-16,170.5876922607422,119.52388000488281,306.8595275878906,113.4000015258789,166.52000427246094
2023-05-17,171.20233154296875,120.9073257446289,309.75982666015625,115.5,173.86000061035156
2023-05-18,173.54202270507812,122.93770599365234,314.2187805175781,118.1500015258789,176.88999938964844
2023-05-19,173.6510467529297,122.66897583007812,314.04119873046875,116.25,180.13999938964844
2023-05-22,172.6993408203125,125.2766342163086,316.8428955078125,115.01000213623047,188.8699951171875
2023-05-23,170.08206176757812,122.70880889892578,311.0028076171875,114.98999786376953,185.77000427246094
2023-05-24,170.35964965820312,121.06656646728516,309.6118469238281,116.75,182.89999389648438
2023-05-25,171.499755859375,123.7637939453125,321.5188903808594,115.0,184.47000122070312
2023-05-26,173.91873168945312,124.83870697021484,328.3947448730469,120.11000061035156,193.1699981689453
2023-05-30,175.77261352539062,124.05242919921875,326.7374267578125,121.66000366210938,201.16000366210938
2023-05-31,175.72303771972656,122.7884292602539,323.9555358886719,120.58000183105469,203.92999267578125
2023-06-01,178.53857421875,123.78369903564453,328.0888977050781,122.7699966430664,207.52000427246094
2023-06-02,179.39117431640625,124.63965606689453,330.8708190917969,124.25,213.97000122070312
2023-06-05,178.03298950195312,126.03305053710938,331.403564453125,125.30000305175781,217.61000061035156
2023-06-06,177.6661834716797,127.30702209472656,329.174072265625,126.61000061035156,221.30999755859375
2023-06-07,176.28814697265625,122.3604507446289,319.0131530761719,121.2300033569336,224.57000732421875
2023-06-08,179.0144500732422,122.09172058105469,320.8677978515625,124.25,234.86000061035156
2023-06-09,179.40109252929688,122.29077911376953,322.3771057128906,123.43000030517578,244.39999389648438
2023-06-12,182.20669555664062,123.7637939453125,327.3687744140625,126.56999969482422,249.8300018310547
2023-06-13,181.73081970214844,123.84342193603516,329.7758483886719,126.66000366210938,258.7099914550781
2023-06-14,182.36532592773438,123.79365539550781,332.78466796875,126.41999816894531,256.7900085449219
2023-06-15,184.40757751464844,125.19701385498047,343.3993225097656,127.11000061035156,255.89999389648438
2023-06-16,183.3269805908203,123.47515869140625,337.707275390625,125.48999786376953,260.5400085449219
2023-06-20,183.41619873046875,123.26615142822266,333.4849853515625,125.77999877929688,274.45001220703125
2023-06-21,182.37525939941406,120.68836975097656,329.0556640625,124.83000183105469,259.4599914550781
2023-06-22,185.38905334472656,123.28606414794922,335.12261962890625,130.14999389648438,264.6099853515625
2023-06-23,185.07183837890625,122.44007110595703,330.4959411621094,129.3300018310547,256.6000061035156
2023-06-26,183.67396545410156,118.5285873413086,324.1626281738281,127.33000183105469,241.0500030517578
2023-06-27,186.43991088867188,118.448974609375,330.05206298828125,129.17999267578125,250.2100067138672
2023-06-28,187.6196746826172,120.50920867919922,331.3147888183594,129.0399932861328,256.239990234375
2023-06-29,187.95675659179688,119.44425964355469,330.5255432128906,127.9000015258789,257.5
2023-06-30,192.2990264892578,120.39973449707031,335.9414367675781,130.36000061035156,261.7699890136719
2023-07-03,190.80201721191406,119.99166870117188,333.42584228515625,130.22000122070312,279.82000732421875
2023-07-05,189.68174743652344,122.0519027709961,333.5837097167969,130.3800048828125,282.4800109863281
2023-07-06,190.15762329101562,120.35992431640625,336.66156005859375,128.36000061035156,276.5400085449219
2023-07-07,189.037353515625,119.57363891601562,332.666259765625,129.77999877929688,274.42999267578125
2023-07-10,186.98519897460938,116.3190689086914,327.3490295410156,127.12999725341797,269.6099853515625
2023-07-11,186.45977783203125,117.15509796142578,327.98040771484375,128.77999877929688,269.7900085449219
2023-07-12,188.1352081298828,119.05609893798828,332.64654541015625,130.8000030517578,271.989990234375
2023-07-13,188.8985595703125,124.24153137207031,338.03277587890625,134.3000030517578,277.8999938964844
2023-07-14,189.04727172851562,125.10742950439453,340.5779113769531,134.67999267578125,281.3800048828125
2023-07-17,192.31884765625,124.47045135498047,341.06134033203125,133.55999755859375,290.3800048828125
2023-07-18,192.0610809326172,123.49506378173828,354.6354675292969,132.8300018310547,293.3399963378906
2023-07-19,193.41928100585938,122.20118713378906,350.2850341796875,135.36000061035156,291.260009765625
2023-07-20,191.4662628173828,118.96651458740234,342.1859436035156,129.9600067138672,262.8999938964844
2023-07-21,190.28646850585938,119.74284362792969,339.1278076171875,130.0,260.0199890136719
2023-07-24,191.08949279785156,121.3054428100586,340.44970703125,128.8000030517578,269.05999755859375
2023-07-25,191.9520263671875,122.2111587524414,346.24041748046875,129.1300048828125,265.2799987792969
2023-07-26,192.82444763183594,129.04876708984375,333.2088317871094,128.14999389648438,264.3500061035156
2023-07-27,191.5554656982422,129.2577667236328,326.2540283203125,128.25,255.7100067138672
2023-07-28,194.1429901123047,132.38296508789062,333.80072021484375,132.2100067138672,266.44000244140625
2023-07-31,194.75762939453125,132.4824981689453,331.3838195800781,133.67999267578125,267.42999267578125
2023-08-01,193.92489624023438,131.26824951171875,331.7981262207031,131.69000244140625,261.07000732421875
2023-08-02,190.92098999023438,128.03358459472656,323.0775146484375,128.2100067138672,254.11000061035156
2023-08-03,189.5231475830078,128.1629638671875,322.24884033203125,128.91000366210938,259.32000732421875
2023-08-04,180.42221069335938,127.93402099609375,323.3537292480469,139.57000732421875,253.86000061035156
2023-08-07,177.3092803955078,131.31802368164062,325.6522521972656,142.22000122070312,251.4499969482422
2023-08-08,178.25108337402344,131.21849060058594,321.6470642089844,139.94000244140625,249.6999969482422
2023-08-09,176.6549530029297,129.5364532470703,317.8786926269531,137.85000610351562,242.19000244140625
2023-08-10,176.43685913085938,129.59619140625,318.5692138671875,138.55999755859375,245.33999633789062
2023-08-11,176.49639892578125,129.55636596679688,316.6751708984375,138.41000366210938,242.64999389648438
2023-08-14,178.15428161621094,131.20852661132812,319.6642761230469,140.57000732421875,239.75999450683594
2023-08-15,176.15887451171875,129.6558837890625,317.513671875,137.6699981689453,232.9600067138672
2023-08-16,175.28529357910156,128.50135803222656,316.74261474609375,135.07000732421875,225.60000610351562
2023-08-17,172.73399353027344,129.84500122070312,313.26275634765625,133.97999572753906,219.22000122070312
2023-08-18,173.22042846679688,127.50607299804688,312.8673400878906,133.22000122070312,215.49000549316406
2023-08-21,174.5605926513672,128.32220458984375,318.20574951171875,134.67999267578125,231.27999877929688
2023-08-22,175.94049072265625,129.07862854003906,318.7790832519531,134.25,233.19000244140625
2023-08-23,179.8022003173828,132.58203125,323.2672119140625,135.52000427246094,236.86000061035156
2023-08-24,175.09669494628906,129.80519104003906,316.3175048828125,131.83999633789062,230.0399932861328
2023-08-25,177.3104705810547,130.0738983154297,319.2931213378906,133.25999450683594,238.58999633789062
2023-08-28,178.87896728515625,131.168701171875,320.0049133300781,133.13999938964844,238.82000732421875
2023-08-29,182.7803497314453,134.85128784179688,324.6611633300781,134.91000366210938,257.17999267578125
2023-08-30,186.28468322753906,136.28448486328125,325.03680419921875,135.07000732421875,256.8999938964844
2023-08-31,186.5030517578125,136.7025146484375,324.01861572265625,138.00999450683594,258.0799865722656
2023-09-01,188.0814971923828,136.15512084960938,324.9082946777344,138.1199951171875,245.00999450683594
2023-09-05,188.31976318359375,136.06553649902344,329.74249267578125,137.27000427246094,256.489990234375
2023-09-06,181.57916259765625,134.73184204101562,329.08013916015625,135.36000061035156,251.9199981689453
2023-09-07,176.26808166503906,135.5579376220703,326.14404296875,137.85000610351562,251.49000549316406
2023-09-08,176.88356018066406,136.55320739746094,330.4542541503906,138.22999572753906,248.5
2023-09-11,178.05499267578125,137.09068298339844,334.0823974609375,143.10000610351562,273.5799865722656
2023-09-12,175.0172576904297,135.42855834960938,327.9827575683594,141.22999572753906,267.4800109863281
2023-09-13,172.9424591064453,136.85182189941406,332.22381591796875,144.85000610351562,271.29998779296875
2023-09-14,174.46133422851562,138.33477783203125,334.83367919921875,144.72000122070312,276.0400085449219
2023-09-15,173.73663330078125,137.64805603027344,326.45050048828125,140.38999938964844,274.3900146484375
2023-09-18,176.67510986328125,138.30494689941406,325.3037414550781,139.97999572753906,265.2799987792969
2023-09-19,177.76710510253906,138.175537109375,324.8984069824219,137.6300048828125,266.5
2023-09-20,174.21315002441406,133.9555206298828,317.10833740234375,135.2899932861328,262.5899963378906
2023-09-21,172.6644744873047,130.74075317382812,315.8825378417969,129.3300018310547,255.6999969482422
2023-09-22,173.51824951171875,130.6312713623047,313.3913269042969,129.1199951171875,244.8800048828125
2023-09-25,174.79884338378906,131.54693603515625,313.9152526855469,131.27000427246094,246.99000549316406
2023-09-26,170.70883178710938,128.83975219726562,308.5768737792969,125.9800033569336,244.1199951171875
2023-09-27,169.18995666503906,130.8402862548828,309.219482421875,125.9800033569336,240.5
2023-09-28,169.4480743408203,132.50241088867188,310.0597839355469,125.9800033569336,246.3800048828125
2023-09-29,169.96429443359375,131.2284393310547,312.1457214355469,127.12000274658203,250.22000122070312
2023-10-02,172.4857940673828,134.5327911376953,318.12664794921875,129.4600067138672,251.60000610351562
2023-10-03,171.1456298828125,132.67160034179688,309.8126220703125,124.72000122070312,246.52999877929688
2023-10-04,172.39645385742188,135.62759399414062,315.31903076171875,127.0,261.1600036621094
2023-10-05,173.6373748779297,135.34893798828125,315.7144775390625,125.95999908447266,260.04998779296875
2023-10-06,176.19859313964844,138.07601928710938,323.5242919921875,127.95999908447266,260.5299987792969
2023-10-09,177.68768310546875,138.84239196777344,326.0550842285156,128.25999450683594,259.6700134277344
2023-10-10,177.092041015625,138.54379272460938,324.64141845703125,129.47999572753906,263.6199951171875
2023-10-11,178.49179077148438,141.03199768066406,328.6253967285156,131.8300018310547,262.989990234375
2023-10-12,179.3951873779297,139.62864685058594,327.3797912597656,132.3300018310547,258.8699951171875
2023-10-13,177.54872131347656,137.9267120361328,323.9888916015625,129.7899932861328,251.1199951171875
2023-10-16,177.4196319580078,139.8277130126953,328.8428649902344,132.5500030517578,253.9199981689453
2023-10-17,175.861083984375,140.3253631591797,328.26947021484375,131.47000122070312,254.85000610351562
2023-10-18,174.5605926513672,138.6234130859375,326.34173583984375,128.1300048828125,242.67999267578125
2023-10-19,174.18338012695312,138.32481384277344,327.5379333496094,128.39999389648438,220.11000061035156
2023-10-20,171.62213134765625,136.0953826904297,322.9410400390625,125.16999816894531,211.99000549316406
2023-10-23,171.7412567138672,137.24990844726562,325.5607604980469,126.55999755859375,212.0800018310547
2023-10-24,172.17803955078125,139.45947265625,326.7569580078125,128.55999755859375,216.52000427246094
2023-10-25,169.85508728027344,126.07286071777344,336.7812194824219,121.38999938964844,212.4199981689453
2023-10-26,165.67568969726562,122.85808563232422,324.1470947265625,119.56999969482422,205.75999450683594
2023-10-27,166.99603271484375,122.81827545166016,326.0451965332031,127.73999786376953,207.3000030517578
2023-10-30,169.05096435546875,125.15719604492188,333.4595947265625,132.7100067138672,197.36000061035156
2023-10-31,169.52748107910156,124.70932006835938,334.25042724609375,133.08999633789062,200.83999633789062
2023-11-01,172.70419311523438,126.96862030029297,342.1195373535156,137.0,205.66000366210938
2023-11-02,176.2779998779297,127.97384643554688,344.3438720703125,138.07000732421875,218.50999450683594
2023-11-03,175.36468505859375,129.7554168701172,348.772705078125,138.60000610351562,219.9600067138672
2023-11-06,177.92593383789062,130.83033752441406,352.4601745605469,139.74000549316406,219.27000427246094
2023-11-07,180.4970703125,131.77584838867188,356.4144592285156,142.7100067138672,222.17999267578125
2023-11-08,181.55929565429688,132.6317901611328,359.0540771484375,142.0800018310547,222.11000061035156
2023-11-09,181.0828094482422,131.06919860839844,356.57269287109375,140.60000610351562,209.97999572753906
2023-11-10,185.2875518798828,133.4280242919922,365.4501647949219,143.55999755859375,214.64999389648438
2023-11-13,183.6970977783203,133.010009765625,362.4942626953125,142.58999633789062,223.7100067138672
2023-11-14,186.3213348388672,134.79156494140625,366.0433044433594,145.8000030517578,237.41000366210938
2023-11-15,186.88792419433594,135.73709106445312,366.1919250488281,143.1999969482422,242.83999633789062
2023-11-16,188.5778045654297,138.046142578125,372.6307678222656,142.8300018310547,233.58999633789062
2023-11-17,188.5579376220703,136.29444885253906,366.3702087402344,145.17999267578125,234.3000030517578
2023-11-20,190.30740356445312,137.2698211669922,373.8888244628906,146.1300048828125,235.60000610351562
2023-11-21,189.50225830078125,137.96652221679688,369.5599365234375,143.89999389648438,241.1999969482422
2023-11-22,190.16822814941406,139.35992431640625,374.2949523925781,146.7100067138672,234.2100067138672
2023-11-24,188.8362579345703,137.56842041015625,373.8788757324219,146.74000549316406,235.4499969482422
2023-11-27,188.65731811523438,137.3992156982422,375.0478210449219,147.72999572753906,236.0800018310547
2023-11-28,189.26368713378906,137.96652221679688,379.09930419921875,147.02999877929688,246.72000122070312
2023-11-29,188.23983764648438,135.75697326660156,375.2855529785156,146.32000732421875,244.13999938964844
2023-11-30,188.8163604736328,133.28868103027344,375.344970703125,146.08999633789062,240.0800018310547
2023-12-01,190.09866333007812,132.6915283203125,370.98638916015625,147.02999877929688,238.8300018310547
2023-12-04,188.29945373535156,130.01419067382812,365.6669006347656,144.83999633789062,235.5800018310547
2023-12-05,192.26565551757812,131.76589965820312,369.01507568359375,146.8800048828125,238.72000122070312
2023-12-06,191.1722412109375,130.81040954589844,365.3300476074219,144.52000427246094,239.3699951171875
2023-12-07,193.110595703125,137.7973175048828,367.4598388671875,146.8800048828125,242.63999938964844
2023-12-08,194.5419921875,135.99588012695312,370.708984375,147.4199981689453,243.83999633789062
2023-12-11,192.02706909179688,134.0650177001953,367.8065490722656,145.88999938964844,239.74000549316406
2023-12-12,193.5479736328125,133.010009765625,370.85760498046875,147.47999572753906,237.00999450683594
2023-12-13,196.77857971191406,133.3384552001953,370.8476867675781,148.83999633789062,239.2899932861328
2023-12-14,196.92767333984375,132.5720672607422,362.48712158203125,147.4199981689453,251.0500030517578
2023-12-15,196.39089965820312,133.2090606689453,367.241943359375,149.97000122070312,253.5
2023-12-18,194.7209014892578,136.54327392578125,369.1438293457031,154.07000732421875,252.0800018310547
2023-12-19,195.76466369628906,137.448974609375,369.7481384277344,153.7899932861328,257.2200012207031
2023-12-20,193.66725158691406,139.0016326904297,367.13299560546875,152.1199951171875,247.13999938964844
2023-12-21,193.5181121826172,141.1315460205078,370.0254821777344,153.83999633789062,254.5
2023-12-22,192.44459533691406,142.04721069335938,371.0556640625,153.4199981689453,252.5399932861328
2023-12-26,191.8978729248047,142.146728515625,371.1349792480469,153.41000366210938,256.6099853515625
2023-12-27,191.99725341796875,140.7732391357422,370.5505065917969,153.33999633789062,261.44000244140625
2023-12-28,192.42469787597656,140.61398315429688,371.7491149902344,153.3800048828125,253.17999267578125
2023-12-29,191.38096618652344,140.265625,372.5019836425781,151.94000244140625,248.47999572753906
2024-01-02,184.53208923339844,138.90208435058594,367.3805847167969,149.92999267578125,248.4199981689453
2024-01-03,183.15040588378906,139.69833374023438,367.1131591796875,148.47000122070312,238.4499969482422
2024-01-04,180.82435607910156,137.38925170898438,364.4781494140625,144.57000732421875,237.92999267578125
2024-01-05,180.09869384765625,136.74232482910156,364.28997802734375,145.24000549316406,237.49000549316406
2024-01-08,184.4525604248047,139.8675079345703,371.1646728515625,149.10000610351562,240.4499969482422
2024-01-09,184.0350799560547,141.88795471191406,372.2543640136719,151.3699951171875,234.9600067138672
2024-01-10,185.07879638671875,143.1221160888672,379.16864013671875,153.72999572753906,233.94000244140625
2024-01-11,184.48239135742188,142.9927215576172,381.0111389160156,155.17999267578125,227.22000122070312
2024-01-12,184.8104248046875,143.56004333496094,384.8150634765625,154.6199951171875,218.88999938964844
2024-01-16,182.53407287597656,143.4008026123047,386.59808349609375,153.16000366210938,219.91000366210938
2024-01-17,181.58973693847656,142.21640014648438,385.8056335449219,151.7100067138672,215.5500030517578
2024-01-18,187.50425720214844,144.30648803710938,390.16424560546875,153.5,211.8800048828125
2024-01-19,190.41676330566406,147.27244567871094,394.9190368652344,155.33999633789062,212.19000244140625
2024-01-22,192.7328338623047,147.01368713378906,392.77935791015625,154.77999877929688,208.8000030517578
2024-01-23,194.01515197753906,147.97909545898438,395.14691162109375,156.02000427246094,209.13999938964844
2024-01-24,193.33920288085938,149.6412353515625,398.7724609375,156.8699951171875,207.8300018310547
2024-01-25,193.0111846923828,152.9157257080078,401.06072998046875,157.75,182.6300048828125
2024-01-26,191.27163696289062,153.0650177001953,400.12957763671875,159.1199951171875,183.25
2024-01-29,190.5857391357422,154.11007690429688,405.8650817871094,161.25999450683594,190.92999267578125
2024-01-30,186.91775512695312,152.32852172851562,404.7457275390625,159.0,191.58999633789062
2024-01-31,183.2994842529297,141.1315460205078,393.8393249511719,155.1999969482422,187.2899932861328
2024-02-01,185.7448272705078,142.03724670410156,399.9809875488281,159.27999877929688,188.86000061035156
2024-02-02,184.7408447265625,142.8633270263672,407.3509521484375,171.80999755859375,187.91000366210938
2024-02-05,186.55990600585938,144.2467803955078,401.8333740234375,170.30999755859375,181.05999755859375
2024-02-06,188.17025756835938,144.72451782226562,401.67486572265625,169.14999389648438,185.10000610351562
2024-02-07,188.2796173095703,145.98854064941406,410.1543273925781,170.52999877929688,187.5800018310547
2024-02-08,187.19610595703125,146.52598571777344,410.21380615234375,169.83999633789062,189.55999755859375
2024-02-09,187.96249389648438,149.5118408203125,416.59320068359375,174.4499969482422,193.57000732421875
2024-02-12,186.2704620361328,148.0288543701172,411.35296630859375,172.33999633789062,188.1300048828125
2024-02-13,184.1703643798828,145.67999267578125,402.4971008300781,168.63999938964844,184.02000427246094
2024-02-14,183.28456115722656,146.44635009765625,406.38739013671875,170.97999572753906,188.7100067138672
2024-02-15,182.9959259033203,143.26144409179688,403.4795837402344,169.8000030517578,200.4499969482422
2024-02-16,181.45318603515625,141.0917205810547,400.9985046386719,169.50999450683594,199.9499969482422
2024-02-20,180.70672607421875,141.52964782714844,399.7381591796875,167.0800018310547,193.75999450683594
2024-02-21,181.46316528320312,143.1619110107422,399.13275146484375,168.58999633789062,194.77000427246094
2024-02-22,183.50352478027344,144.6349639892578,408.531005859375,174.5800018310547,197.41000366210938
2024-02-23,181.6622314453125,144.60507202148438,407.23095703125,174.99000549316406,191.97000122070312
2024-02-26,180.30862426757812,138.09591674804688,404.4521789550781,174.72999572753906,199.39999389648438
2024-02-27,181.77169799804688,139.43955993652344,404.39263916015625,173.5399932861328,199.72999572753906
2024-02-28,180.5673828125,136.78213500976562,404.63079833984375,173.16000366210938,202.0399932861328
2024-02-29,179.90052795410156,139.12106323242188,410.5059509277344,176.75999450683594,201.8800048828125
2024-03-01,178.815673828125,137.4290771484375,412.3518371582031,178.22000122070312,202.63999938964844
2024-03-04,174.277099609375,133.56736755371094,411.7762451171875,177.5800018310547,188.13999938964844
2024-03-05,169.32049560546875,133.1493377685547,399.59918212890625,174.1199951171875,180.74000549316406
2024-03-06,168.32518005371094,131.93508911132812,399.04345703125,173.50999450683594,176.5399932861328
2024-03-07,168.2057647705078,134.60247802734375,406.0400390625,176.82000732421875,178.64999389648438
2024-03-08,169.92762756347656,135.64752197265625,403.14215087890625,175.35000610351562,175.33999633789062
2024-03-11,171.93814086914062,138.28500366210938,401.45501708984375,171.9600067138672,177.77000427246094
2024-03-12,172.41586303710938,138.96182250976562,412.13348388671875,175.38999938964844,177.5399932861328
2024-03-13,170.3257598876953,140.10638427734375,411.95489501953125,176.55999755859375,169.47999572753906
2024-03-14,172.1869659423828,143.65956115722656,421.9981689453125,178.75,162.5
2024-03-15,171.80874633789062,141.49978637695312,413.2648620605469,174.4199981689453,163.57000732421875
2024-03-18,172.90357971191406,147.78005981445312,414.15802001953125,174.47999572753906,173.8000030517578
2024-03-19,175.25247192382812,147.22268676757812,418.2170715332031,175.89999389648438,171.32000732421875
2024-03-20,177.83030700683594,148.97438049316406,422.0081481933594,178.14999389648438,175.66000366210938
2024-03-21,170.5646209716797,148.038818359375,426.11676025390625,178.14999389648438,172.82000732421875
2024-03-22,171.47035217285156,151.05455017089844,425.4915466308594,178.8699951171875,170.8300018310547
2024-03-25,170.0470733642578,150.4374542236328,419.6560363769531,179.7100067138672,172.6300048828125
2024-03-26,168.9124298095703,150.98486328125,418.4552001953125,178.3000030517578,177.6699981689453
2024-03-27,172.49549865722656,151.22372436523438,418.23687744140625,179.8300018310547,179.8300018310547
2024-03-28,170.67410278320312,151.54222106933594,417.53228759765625,180.3800048828125,175.7899932861328
2024-04-01,169.23092651367188,155.7622528076172,421.3531494140625,180.97000122070312,175.22000122070312
2024-04-02,168.04649353027344,155.13519287109375,418.2468566894531,180.69000244140625,166.6300048828125
2024-04-03,168.85269165039062,155.63284301757812,417.26434326171875,182.41000366210938,168.3800048828125
2024-04-04,168.026611328125,151.22372436523438,414.7138366699219,180.0,171.11000061035156
2024-04-05,168.7830352783203,153.21432495117188,422.2959289550781,185.07000732421875,164.89999389648438
2024-04-08,167.65834045410156,155.4039306640625,421.3729553222656,185.19000244140625,172.97999572753906
2024-04-09,168.8726043701172,157.39450073242188,423.0501708984375,185.6699981689453,176.8800048828125
2024-04-10,166.99147033691406,156.9167938232422,420.0530700683594,185.9499969482422,171.75999450683594
2024-04-11,174.2173614501953,160.03201293945312,424.6876525878906,189.0500030517578,174.60000610351562
2024-04-12,175.72027587890625,158.43955993652344,418.703369140625,186.1300048828125,171.0500030517578
2024-04-15,171.87841796875,155.59303283691406,410.5059509277344,183.6199951171875,161.47999572753906
2024-04-16,168.583984375,155.2646026611328,411.43878173828125,183.32000732421875,157.11000061035156
2024-04-17,167.21046447753906,156.14047241210938,408.7196044921875,181.27999877929688,155.4499969482422
2024-04-18,166.25497436523438,156.7177276611328,401.2069091796875,179.22000122070312,149.92999267578125
2024-04-19,164.22454833984375,154.98593139648438,396.095947265625,174.6300048828125,147.0500030517578
2024-04-22,165.06060791015625,157.2053985595703,397.9219970703125,177.22999572753906,142.0500030517578
2024-04-23,166.11563110351562,159.16612243652344,404.48193359375,179.5399932861328,144.67999267578125
2024-04-24,168.2256622314453,160.34056091308594,405.96063232421875,176.58999633789062,162.1300048828125
2024-04-25,169.09158325195312,157.2053985595703,396.0165710449219,173.6699981689453,170.17999267578125
2024-04-26,168.5043487548828,172.8712158203125,403.2414245605469,179.6199951171875,168.2899932861328
2024-04-29,172.6846160888672,167.10848999023438,399.2022399902344,180.9600067138672,194.0500030517578
2024-04-30,169.52951049804688,163.86386108398438,386.380126953125,175.0,183.27999877929688
2024-05-01,168.5043487548828,164.78948974609375,391.9476318359375,179.0,179.99000549316406
2024-05-02,172.21681213378906,167.66586303710938,394.8256530761719,184.72000122070312,180.00999450683594
